timestamp,open,high,low,close,volume_btc,volume_usd
1.76976E+15,82792.63,82828.95,82789.65,82799.02,25.46613,2108781.012
1.76976E+15,82799.01,82895.53,82798.17,82875.53,30.88258,2558350.531
1.76976E+15,82875.53,82933.88,82875.53,82911.79,25.16042,2085773.876
1.76976E+15,82911.78,82950,82886.33,82900.01,21.5501,1787022.985
1.76976E+15,82900.01,82915.04,82805.96,82812.29,15.70083,1301099.971
1.76976E+15,82812.3,82846.42,82800,82813.04,5.29161,438235.0235
1.76976E+15,82813.04,82831.83,82812.8,82819.7,6.2953,521380.1431
1.76976E+15,82819.71,82852.34,82780,82832.36,10.26732,850373.2555
1.76976E+15,82832.37,82838.9,82792.09,82795.03,5.22323,432580.412
1.76976E+15,82795.03,82804.14,82778,82794.29,7.89663,653748.495
1.76976E+15,82794.3,82807.53,82787.9,82790.89,8.59738,711848.9911
1.76976E+15,82790.9,82790.9,82699.99,82700,14.81124,1225179.609
1.76976E+15,82700,82700,82590.93,82597.14,58.56875,4838556.09
1.76976E+15,82597.15,82628.66,82550.44,82558.83,12.80272,1057355.018
1.76976E+15,82558.84,82589.25,82546.32,82565.15,7.20269,594639.908
1.76976E+15,82565.16,82565.16,82510.57,82510.57,16.29461,1344955.945
1.76976E+15,82510.57,82553.7,82500,82519.89,9.88202,815476.1181
1.76976E+15,82519.89,82541.05,82438.8,82511.68,22.90183,1889107.371
1.76976E+15,82511.68,82511.68,82463.58,82490.52,12.90956,1064876.985
1.76976E+15,82490.53,82529.09,82455.45,82466.08,10.60351,874805.1283
1.76976E+15,82466.09,82555.51,82466.08,82548.74,14.16998,1169423.215
1.76976E+15,82548.74,82602.9,82548.73,82556.59,5.62081,464171.0276
1.76976E+15,82556.59,82556.59,82518.12,82556.27,13.38677,1104933.046
1.76976E+15,82556.27,82566.13,82500,82500.01,8.3111,685871.6662
1.76976E+15,82500.01,82540.67,82500.01,82520.95,8.5249,703478.6724
1.76976E+15,82520.94,82581.35,82520.94,82537.27,10.09488,833258.1225
1.76976E+15,82537.27,82595.27,82537.27,82595.27,8.82434,728606.8235
1.76976E+15,82595.27,82619.61,82580,82580,5.944,490977.6274
1.76976E+15,82580.01,82590.52,82559.79,82566.68,10.07723,832074.3383
1.76976E+15,82566.68,82611.46,82566.67,82609.69,6.44042,531901.741
1.76976E+15,82609.69,82619.6,82588.05,82589.69,9.76569,806714.5555
1.76976E+15,82589.7,82684.94,82589.7,82673.1,13.96818,1154228.645
1.76976E+15,82673.1,82673.11,82592.81,82597.44,9.41256,777688.2815
1.76976E+15,82597.45,82597.45,82500,82510.14,15.21441,1255535.536
1.76976E+15,82510.14,82550.97,82494.4,82550.97,11.82506,975674.1358
1.76976E+15,82550.96,82584.17,82550.96,82564.6,11.50895,950316.2954
1.76976E+15,82564.61,82639.49,82564.6,82639.49,6.70953,554206.4396
1.76976E+15,82639.48,82645.98,82586.5,82610.91,3.40165,280997.3912
1.76976E+15,82610.92,82666.97,82601.49,82655.13,15.69263,1296818.957
1.76976E+15,82655.12,82655.13,82635.73,82645.55,3.91252,323370.6886
1.76976E+15,82645.56,82652.24,82645.55,82652.24,3.98921,329696.6226
1.76976E+15,82652.23,82673.86,82640.97,82671.7,8.45003,698486.9571
1.76976E+15,82671.7,82767.68,82671.7,82748.46,9.84021,813970.8268
1.76976E+15,82748.45,82832.67,82748.41,82824.29,8.30608,687688.251
1.76976E+15,82824.29,82834.19,82682.23,82696.02,12.25125,1013588.699
1.76976E+15,82696.02,82741.37,82687.74,82719.57,6.27839,519305.6526
1.76976E+15,82719.57,82772.09,82704.07,82753,11.53883,954829.7475
1.76976E+15,82753.01,82770.61,82726.97,82726.97,4.73674,391977.3634
1.76976E+15,82726.98,82812.49,82725.97,82739.97,6.29566,521038.6388
1.76976E+15,82739.97,82757.95,82703.58,82703.59,14.3118,1184047.566
1.76976E+15,82703.58,82754.44,82703.58,82711.5,4.39919,363949.0973
1.76976E+15,82711.5,82718.66,82700,82700,2.78322,230189.5619
1.76976E+15,82700.01,82700.01,82667.31,82667.36,19.44037,1607353.571
1.76976E+15,82667.36,82703.5,82658.05,82693.3,23.39033,1934107.981
1.76976E+15,82693.31,82697.21,82653.4,82654.56,11.0988,917504.2147
1.76976E+15,82654.56,82654.56,82603.81,82646.16,9.60277,793438.7926
1.76976E+15,82646.16,82646.16,82611.16,82642.46,14.61642,1207730.381
1.76976E+15,82642.45,82661.87,82608.92,82661.87,8.1093,670099.7277
1.76976E+15,82661.87,82661.87,82467.34,82469.38,29.89383,2467204.121
1.76976E+15,82469.37,82609.3,82469.37,82562.97,75.20735,6209684.501
1.76976E+15,82562.97,82570.69,82526.12,82526.13,10.62879,877444.6342
1.76976E+15,82526.13,82595.99,82526.12,82561.95,30.37074,2507300.537
1.76976E+15,82561.96,82576.47,82526.71,82530.91,20.6414,1704113.982
1.76976E+15,82530.91,82556.6,82509.06,82546.2,6.86709,566771.0341
1.76976E+15,82546.2,82642.92,82546.2,82576.1,11.14942,920937.4396
1.76976E+15,82576.1,82576.1,82480.2,82505.89,18.96614,1565068.649
1.76977E+15,82505.88,82536.25,82505.88,82536.24,5.31444,438594.4093
1.76977E+15,82536.24,82536.25,82216.27,82276.18,127.94583,10538601.96
1.76977E+15,82276.18,82452.56,82276.18,82449.99,29.74326,2450561.522
1.76977E+15,82450,82510.18,82449.99,82502.03,11.64123,960271.9338
1.76977E+15,82502.02,82510.18,82402.02,82413,16.49788,1360012.575
1.76977E+15,82413,82445.08,82404.74,82410.93,11.55876,952734.347
1.76977E+15,82410.92,82485.18,82410.92,82471.58,19.86995,1638344.437
1.76977E+15,82471.58,82546.74,82450.62,82450.62,11.53505,951628.9115
1.76977E+15,82450.63,82563.5,82450.63,82550.06,10.0962,833091.659
1.76977E+15,82550.05,82571.21,82512,82520.04,12.0194,992116.9514
1.76977E+15,82520.04,82545.57,82515.25,82545.54,7.47148,616626.8291
1.76977E+15,82545.54,82563.03,82496,82496,9.69888,800614.3767
1.76977E+15,82496.01,82579.71,82496,82571.45,14.24891,1175949.559
1.76977E+15,82571.45,82591.02,82571.44,82591.02,10.07855,832291.9233
1.76977E+15,82591.02,82599.92,82520.11,82544.08,15.34963,1267056.906
1.76977E+15,82544.09,82552.15,82538.01,82538.02,9.09455,750675.1919
1.76977E+15,82538.02,82649.8,82538.01,82632.52,15.68495,1295409.826
1.76977E+15,82632.52,82632.52,82578.16,82586.44,3.5006,289103.6597
1.76977E+15,82586.44,82586.44,82521.79,82537.59,10.71888,884777.0074
1.76977E+15,82537.59,82566.12,82490,82490,12.45602,1027989.709
1.76977E+15,82490.01,82513.24,82466.78,82485.65,8.92519,736198.147
1.76977E+15,82485.64,82485.65,82341.01,82341.01,35.41836,2918170.341
1.76977E+15,82341.02,82380.25,82335.79,82380.24,26.64786,2194583.832
1.76977E+15,82380.25,82403.8,82354,82358.8,8.64635,712240.9921
1.76977E+15,82358.8,82373.31,82314.7,82333.7,21.603,1778657.844
1.76977E+15,82333.71,82333.71,82284.72,82290.01,17.71467,1457951.064
1.76977E+15,82290.01,82295.93,82241.03,82270.33,21.33064,1754583.218
1.76977E+15,82270.33,82270.34,82193.42,82217.62,32.01668,2632258.284
1.76977E+15,82217.62,82323.47,82160,82323.46,43.26216,3557595.129
1.76977E+15,82323.47,82400,82323.46,82381.3,20.70654,1705722.114
1.76977E+15,82381.3,82381.3,82346.47,82361.07,2.86014,235571.3375
1.76977E+15,82361.08,82361.08,82300.37,82300.37,4.9868,410620.4396
1.76977E+15,82300.37,82379.33,82284.02,82379.32,13.62055,1121395.542
1.76977E+15,82379.32,82440.68,82379.32,82418.02,18.89938,1557695.441
1.76977E+15,82418.03,82418.03,82335.91,82335.91,5.55355,457437.2737
1.76977E+15,82335.91,82380.23,82335.91,82363.72,8.81981,726311.853
1.76977E+15,82363.71,82411.79,82349.3,82373.58,16.7769,1381980.913
1.76977E+15,82373.59,82393.18,82353.84,82363.77,9.4623,779383.5861
1.76977E+15,82363.77,82388.85,82354.8,82354.81,4.69152,386419.1479
1.76977E+15,82354.82,82383.74,82317.55,82344.63,20.88071,1719723.556
1.76977E+15,82344.62,82344.63,82277.6,82277.6,6.22953,512800.2786
1.76977E+15,82277.6,82325.99,82269.9,82325.99,6.23937,513549.2401
1.76977E+15,82325.98,82325.99,82292,82304.32,9.7286,800739.2628
1.76977E+15,82304.32,82351.54,82271.23,82271.23,9.08626,747975.2781
1.76977E+15,82271.24,82290,82214,82222.85,17.00006,1398244.935
1.76977E+15,82222.85,82270.31,82214.76,82243.16,10.87109,894020.2336
1.76977E+15,82243.17,82262.23,82172.02,82211,12.18433,1001657.263
1.76977E+15,82211.01,82264.11,82211.01,82243.44,13.48557,1109233.301
1.76977E+15,82243.43,82274.89,82223.13,82274.89,5.6519,464848.6585
1.76977E+15,82274.88,82274.89,82244.45,82269.9,5.67404,466734.469
1.76977E+15,82269.91,82336,82269.9,82319.15,15.23353,1253836.812
1.76977E+15,82319.15,82332.93,82298.57,82303.32,7.02415,578203.3591
1.76977E+15,82303.32,82368.84,82258,82258,12.34954,1016532.715
1.76977E+15,82258.01,82312.15,82245.37,82282.1,15.70731,1292204.207
1.76977E+15,82282.1,82352.19,82282.09,82352.19,4.22369,347656.8733
1.76977E+15,82352.18,82386.1,82352.18,82386,6.1971,510457.8357
1.76977E+15,82386.09,82530.25,82386.08,82517.91,12.67258,1044992.819
1.76977E+15,82517.91,82530.9,82465.98,82517.48,9.79419,808046.9608
1.76977E+15,82517.49,82540.29,82440.32,82452.35,9.98473,823590.0262
1.76977E+15,82452.36,82507.64,82452.36,82497.51,7.65916,631757.5018
1.76977E+15,82497.52,82546.34,82497.51,82546.34,13.41776,1107232.627
1.76977E+15,82546.34,82546.75,82514.26,82518.72,6.42751,530478.8906
1.76977E+15,82518.72,82623.51,82511.41,82569.18,18.04941,1490196.642
1.76977E+15,82569.18,82574.9,82494.4,82513.28,5.00046,412666.3688
1.76977E+15,82513.27,82557.01,82486.06,82538.89,7.38033,609057.6603
1.76977E+15,82538.88,82545.43,82522.66,82522.67,4.19042,345855.2435
1.76977E+15,82522.67,82550,82515.01,82549.99,10.07239,831362.7291
1.76977E+15,82550,82577.48,82544.96,82565.02,20.52853,1694774.648
1.76977E+15,82565.03,82565.03,82532.28,82559.35,18.96463,1565557.143
1.76977E+15,82559.35,82563.66,82540.69,82556.63,20.63108,1703197.715
1.76977E+15,82556.63,82600,82556.62,82576.9,5.94979,491326.4743
1.76977E+15,82576.89,82633.49,82576.89,82628.81,16.79247,1387169.897
1.76977E+15,82628.82,82628.82,82587.45,82619.51,12.92072,1067281.932
1.76977E+15,82619.52,82649.8,82578.71,82578.71,8.92667,737530.5028
1.76977E+15,82578.72,82609.55,82498,82515,7.89059,651353.497
1.76977E+15,82514.99,82559.83,82514.99,82542.7,5.07427,418806.706
1.76977E+15,82542.7,82575.83,82532.69,82540.01,5.35016,441655.07
1.76977E+15,82540.01,82548.59,82525.5,82535.05,7.77527,641740.4344
1.76977E+15,82535.05,82550.32,82529.51,82550.32,4.58268,378273.7869
1.76977E+15,82550.31,82565.2,82534.25,82546.17,5.64408,465901.0189
1.76977E+15,82546.18,82592.05,82546.18,82592.05,7.24556,598190.3863
1.76977E+15,82592.04,82607.05,82569.88,82569.89,10.42714,861108.9742
1.76977E+15,82569.89,82670,82569.89,82666.54,10.6846,882872.3957
1.76977E+15,82666.55,82667.87,82645.73,82648.17,6.99219,577966.3838
1.76977E+15,82648.18,82711.3,82648.17,82711.3,9.65079,797918.1381
1.76977E+15,82711.29,82736,82711.29,82735.99,6.64225,549443.4707
1.76977E+15,82736,82782.3,82726.88,82782.3,16.75397,1386512.21
1.76977E+15,82782.3,82816.13,82700.01,82706.27,27.72497,2294816.205
1.76977E+15,82706.26,82819.8,82706.26,82796.92,21.47759,1777904.304
1.76977E+15,82796.92,82892.48,82796.92,82885.9,22.74769,1884607.508
1.76977E+15,82885.9,82897.41,82821.36,82832.59,19.49179,1614941.417
1.76977E+15,82832.58,82842.39,82744.95,82744.95,11.54114,955580.6891
1.76977E+15,82744.96,82791.89,82744.95,82791.88,8.09647,670112.9868
1.76977E+15,82791.89,82804.75,82773.53,82799.01,11.64225,963832.3829
1.76977E+15,82799.01,82800,82786.11,82789.99,5.22396,432498.6774
1.76977E+15,82789.99,82833.92,82789.98,82833.92,10.67066,883545.1554
1.76977E+15,82833.92,82833.92,82799.24,82799.24,10.86075,899456.1161
1.76977E+15,82799.25,82833.5,82791.11,82826.33,8.50848,704629.2685
1.76977E+15,82824.84,82833.5,82821.21,82821.22,4.20875,348606.1568
1.76977E+15,82821.22,82833.5,82809.65,82825.06,6.42869,532448.9217
1.76977E+15,82825.07,82836.42,82819.7,82827.97,5.40352,447572.7408
1.76977E+15,82827.98,82827.98,82815.49,82815.5,5.8155,481667.6227
1.76977E+15,82815.5,82849.75,82815.49,82849.69,7.32188,606413.1962
1.76977E+15,82849.69,82849.69,82764.1,82764.1,8.56461,709188.2165
1.76977E+15,82764.1,82794.95,82761.35,82782.85,6.12251,506819.1619
1.76977E+15,82782.84,82790.55,82741.39,82741.4,6.27219,519160.1625
1.76977E+15,82741.4,82791.52,82741.39,82791.51,5.88928,487362.2959
1.76977E+15,82791.52,82817.71,82780,82802.82,2.82277,233713.3767
1.76977E+15,82802.83,82819.75,82802.82,82819.75,2.4296,201201.1028
1.76977E+15,82819.75,82841.35,82818.1,82841.34,3.61905,299735.5757
1.76977E+15,82841.35,82860.8,82838.27,82860.8,4.0867,338558.9142
1.76977E+15,82860.79,82881.68,82852.63,82852.64,11.22472,930175.0373
1.76977E+15,82852.64,82891.6,82852.63,82886.9,12.50744,1036523.546
1.76977E+15,82886.9,82917.31,82886.9,82909,7.99466,662785.5673
1.76977E+15,82909,82928.2,82841.29,82852,11.42234,946661.3425
1.76977E+15,82851.99,82852,82793.62,82794.44,5.12115,424087.8633
1.76977E+15,82794.44,82794.44,82736.22,82754.7,11.03887,913504.3575
1.76977E+15,82754.7,82840,82754.69,82811.67,14.71549,1218065.742
1.76977E+15,82811.66,82824.42,82776.25,82776.25,2.88662,239004.1981
1.76977E+15,82776.25,82797.75,82776.25,82780.43,3.81783,316056.2444
1.76977E+15,82780.44,82827.78,82780.44,82827.77,4.51609,373956.1561
1.76977E+15,82827.78,82827.78,82783.34,82783.34,8.85274,733022.4167
1.76977E+15,82783.34,82790.81,82764.54,82764.55,3.37846,279669.5372
1.76977E+15,82764.55,82764.55,82707.84,82707.85,3.3168,274401.6007
1.76977E+15,82707.84,82713.38,82700.27,82706.85,12.91646,1068261.318
1.76977E+15,82706.85,82741.16,82706.85,82741.16,2.96233,245075.3353
1.76977E+15,82741.15,82741.16,82731.12,82731.12,3.15385,260948.313
1.76977E+15,82731.13,82774.91,82731.12,82755.21,7.63528,631895.1331
1.76977E+15,82755.2,82798.83,82731.13,82775.02,21.77133,1801885.182
1.76977E+15,82775.03,82831.39,82775.03,82814.29,11.1877,926401.5032
1.76977E+15,82814.29,82814.29,82791.27,82791.27,3.52025,291497.1271
1.76977E+15,82791.28,82800.51,82779.1,82779.11,7.01467,580740.6301
1.76977E+15,82779.11,82798.54,82779.11,82790.71,3.64865,302073.7315
1.76977E+15,82790.71,82831.39,82790.7,82831.39,2.53525,209925.2848
1.76977E+15,82831.39,82831.39,82736.3,82747.16,18.82594,1558668.864
1.76977E+15,82747.16,82816.45,82747.16,82816.44,3.38447,280183.0897
1.76977E+15,82816.45,82841.75,82816.45,82841.74,3.9702,328845.1094
1.76977E+15,82841.75,82939.15,82841.75,82939.14,14.47476,1199942.584
1.76977E+15,82939.15,82976.19,82939.14,82940.93,9.66062,801415.9694
1.76977E+15,82940.93,82944.33,82885.88,82885.88,6.13578,508722.3723
1.76977E+15,82885.88,82885.89,82793.96,82793.97,3.9497,327140.1211
1.76977E+15,82793.97,82825.8,82770.58,82770.58,8.2309,681571.9524
1.76977E+15,82770.59,82799.59,82770.58,82799.58,2.45007,202829.009
1.76977E+15,82799.59,82822.22,82799.58,82809.01,3.92217,324798.2544
1.76977E+15,82809.01,82822.22,82800,82800,4.67306,386997.865
1.76977E+15,82800,82800.01,82682.15,82695.68,22.28675,1843789.125
1.76977E+15,82695.68,82803.17,82695.67,82796.63,15.5067,1283545.255
1.76977E+15,82796.63,82958.83,82796.62,82956.48,12.36734,1025357.367
1.76977E+15,82956.47,83078.79,82956.47,83058.08,55.34846,4595646.462
1.76977E+15,83058.08,83149.63,83054,83116.8,19.15469,1591571.265
1.76977E+15,83116.24,83261.91,83073,83223.84,41.7742,3474837.752
1.76977E+15,83223.85,83314.85,83164.87,83170.18,39.82994,3316040.611
1.76977E+15,83170.18,83194.8,83114.89,83180.09,21.34285,1774775.619
1.76977E+15,83180.08,83234.33,83154,83234.33,16.76156,1394327.477
1.76977E+15,83234.32,83234.33,83194.07,83194.1,8.16085,679083.5519
1.76977E+15,83194.1,83194.1,83131.73,83151.36,9.97876,829822.1549
1.76977E+15,83151.36,83187.56,83130.89,83187.55,14.06751,1169826.648
1.76977E+15,83187.56,83253.4,83187.55,83245.42,26.01156,2165088.315
1.76977E+15,83245.41,83329.35,83245.41,83304.11,16.34114,1361003.127
1.76977E+15,83304.11,83304.11,83198.77,83198.77,13.64539,1135899.488
1.76977E+15,83198.77,83275.4,83197.07,83260,13.51729,1125044.57
1.76977E+15,83259.99,83259.99,83177.62,83177.62,11.07046,921341.0469
1.76977E+15,83177.61,83177.62,83130.14,83160.65,12.74315,1059592.75
1.76977E+15,83160.66,83167.72,83087.55,83098.5,18.49811,1537566.695
1.76977E+15,83098.5,83113.63,83091.8,83091.81,8.29605,689414.0663
1.76977E+15,83091.8,83091.81,83036.5,83038.66,14.36631,1193239.635
1.76978E+15,83038.66,83046.43,83038.66,83046.43,4.89029,406110.9659
1.76978E+15,83046.43,83088,83007.57,83026.87,19.30996,1603676.428
1.76978E+15,83026.87,83026.88,83000,83000,5.92362,491732.5065
1.76978E+15,83000,83017.96,82969.73,83012.14,13.9346,1156458.853
1.76978E+15,83012.13,83015.01,82933.28,82933.28,11.6805,969311.3163
1.76978E+15,82933.29,82964.83,82902.75,82930.68,24.50649,2032529.939
1.76978E+15,82930.68,82955.3,82930.67,82942,9.61084,797120.5942
1.76978E+15,82942.01,82950.88,82942,82942.01,4.38028,363323.4403
1.76978E+15,82942,82966.93,82920,82920,7.14309,592469.2531
1.76978E+15,82920.01,82920.01,82900,82900,10.28479,852642.9585
1.76978E+15,82900.01,82900.01,82850.68,82872.75,15.88786,1316751.345
1.76978E+15,82872.75,82898,82872.74,82872.75,4.71776,391008.5587
1.76978E+15,82872.76,82872.76,82833.88,82834.93,9.44088,782269.2673
1.76978E+15,82834.93,82859.29,82834.92,82859.29,5.67342,470037.5885
1.76978E+15,82859.28,82859.28,82684.07,82717.21,43.03361,3562755.474
1.76978E+15,82717.21,82791.37,82650,82673.73,21.18165,1752264.927
1.76978E+15,82673.74,82721.71,82673.73,82712.23,6.57657,543878.3541
1.76978E+15,82712.23,82738.31,82698.4,82735.47,7.4343,614962.9695
1.76978E+15,82735.47,82740.38,82716.02,82740.37,4.76958,394586.5675
1.76978E+15,82740.38,82747.15,82740.37,82747.14,2.95396,244430.9941
1.76978E+15,82747.15,82799.02,82747.14,82778.01,8.94555,740438.7715
1.76978E+15,82778.01,82806.98,82778,82788.75,4.79705,397156.4202
1.76978E+15,82788.75,82788.75,82788.74,82788.74,1.74228,144241.1764
1.76978E+15,82788.74,82788.75,82675.8,82682.32,12.41418,1027378.116
1.76978E+15,82682.32,82715.33,82682.31,82702.84,6.48312,536174.1329
1.76978E+15,82702.83,82730.09,82690.84,82711.21,7.5916,627869.0386
1.76978E+15,82711.2,82783.41,82711.2,82783.41,10.24034,847470.1038
1.76978E+15,82783.41,82783.41,82748.97,82748.98,2.41219,199654.8495
1.76978E+15,82748.98,82797.83,82748.97,82797.83,9.41936,779694.7258
1.76978E+15,82797.83,82860.79,82783.94,82824.01,7.06375,585057.088
1.76978E+15,82824,82824.01,82791.66,82809.61,6.17217,511061.6524
1.76978E+15,82809.6,82877,82809.6,82867.51,5.40252,447619.4325
1.76978E+15,82867.51,82867.51,82814,82823.92,17.44012,1444666.247
1.76978E+15,82823.93,82825.01,82819.7,82821.78,7.84312,649578.4182
1.76978E+15,82821.79,82832.09,82745.2,82745.2,18.404,1523373.198
1.76978E+15,82745.2,82772.16,82709.96,82709.97,6.16483,510107.2507
1.76978E+15,82709.96,82838,82709.96,82838,29.93636,2476943.385
1.76978E+15,82838,82849.5,82827.11,82849.49,5.85182,484756.9349
1.76978E+15,82849.5,82861.68,82819.7,82819.7,4.82454,399696.3905
1.76978E+15,82819.71,82870.8,82819.71,82870.8,17.3746,1439091.052
1.76978E+15,82870.79,82928.2,82860,82916.14,10.7564,891595.6829
1.76978E+15,82916.13,82916.14,82820,82820,18.56993,1538722.066
1.76978E+15,82820.01,82845.42,82762.33,82778.03,26.86977,2225288.589
1.76978E+15,82778.03,82778.03,82758.44,82764.2,4.60162,380858.1886
1.76978E+15,82764.2,82767.72,82730.98,82763.82,30.99362,2564851.166
1.76978E+15,82763.83,82789.81,82763.83,82779.31,3.83231,317226.9316
1.76978E+15,82779.32,82779.32,82760,82767.09,8.36048,692009.3289
1.76978E+15,82767.09,82767.14,82760,82760,3.03864,251490.1425
1.76978E+15,82760.01,82783.46,82760,82772.87,9.26573,766871.6321
1.76978E+15,82772.86,82823.17,82772.86,82800.5,4.31318,357100.6717
1.76978E+15,82800.49,82859.92,82795.12,82800.84,13.69573,1134354.728
1.76978E+15,82800.84,82854,82758.14,82758.15,16.86463,1396605.608
1.76978E+15,82758.14,82811.04,82738.49,82811.03,8.89413,736251.5453
1.76978E+15,82811.03,82814.48,82745.99,82760.11,13.3826,1107975.386
1.76978E+15,82760.11,82760.12,82655.64,82675.8,10.74465,888604.9749
1.76978E+15,82675.79,82685.59,82592,82613.25,20.38885,1684762.947
1.76978E+15,82613.25,82629.53,82603.97,82603.97,9.6881,800360.8081
1.76978E+15,82603.98,82632.59,82597.01,82597.01,4.23543,349899.5737
1.76978E+15,82597.01,82652.08,82552,82652.07,7.18348,593321.4123
1.76978E+15,82652.08,82684.06,82652.07,82684.06,5.11113,422474.3965
1.76978E+15,82684.05,82782.35,82684.05,82757.68,9.89456,818726.0471
1.76978E+15,82757.68,82817.4,82757.67,82791.2,12.30684,1018904.244
1.76978E+15,82791.2,82845.29,82771.38,82822.66,9.04297,748791.7662
1.76978E+15,82822.67,82834.72,82751.46,82767.69,7.34368,607891.6386
1.76978E+15,82767.69,82782.89,82755.2,82755.2,5.74718,475709.5853
1.76978E+15,82755.2,82755.21,82739.37,82739.38,6.18345,511685.2088
